Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-01-10 00:00:00-05:00,0.04500000178813934,0.04800000041723251,0.04500000178813934,0.04800000041723251,200,0.0,0.0,TIPS
2024-01-11 00:00:00-05:00,0.04800000041723251,0.04800000041723251,0.03500000014901161,0.04800000041723251,6100,0.0,0.0,TIPS
2024-01-12 00:00:00-05:00,0.03500000014901161,0.04800000041723251,0.03500000014901161,0.04800000041723251,8925,0.0,0.0,TIPS
2024-01-16 00:00:00-05:00,0.035999998450279236,0.04479999840259552,0.035999998450279236,0.04479999840259552,1858,0.0,0.0,TIPS
2024-01-17 00:00:00-05:00,0.035999998450279236,0.04800000041723251,0.035999998450279236,0.04800000041723251,28103,0.0,0.0,TIPS
2024-01-18 00:00:00-05:00,0.035999998450279236,0.04800000041723251,0.035999998450279236,0.04800000041723251,517,0.0,0.0,TIPS
2024-01-19 00:00:00-05:00,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,3000,0.0,0.0,TIPS
2024-01-22 00:00:00-05:00,0.04800000041723251,0.04800000041723251,0.035999998450279236,0.041999999433755875,10405,0.0,0.0,TIPS
2024-01-23 00:00:00-05:00,0.04800000041723251,0.05000000074505806,0.04800000041723251,0.05000000074505806,111633,0.0,0.0,TIPS
2024-01-24 00:00:00-05:00,0.03610000014305115,0.04899999871850014,0.03610000014305115,0.04800000041723251,5878,0.0,0.0,TIPS
2024-01-25 00:00:00-05:00,0.035999998450279236,0.04800000041723251,0.035999998450279236,0.04800000041723251,2500,0.0,0.0,TIPS
2024-01-26 00:00:00-05:00,0.05000000074505806,0.05000000074505806,0.03799999877810478,0.05000000074505806,182918,0.0,0.0,TIPS
2024-01-29 00:00:00-05:00,0.009999999776482582,0.04899999871850014,0.009999999776482582,0.04899999871850014,2122,0.0,0.0,TIPS
2024-01-30 00:00:00-05:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0,TIPS
2024-01-31 00:00:00-05:00,0.03680000081658363,0.05000000074505806,0.03500000014901161,0.05000000074505806,129851,0.0,0.0,TIPS
2024-02-01 00:00:00-05:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0,TIPS
2024-02-02 00:00:00-05:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,100,0.0,0.0,TIPS
2024-02-05 00:00:00-05:00,0.05000000074505806,0.05000000074505806,0.03060000017285347,0.05000000074505806,5550,0.0,0.0,TIPS
2024-02-06 00:00:00-05:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0,TIPS
2024-02-07 00:00:00-05:00,0.06800000369548798,0.06800000369548798,0.05000000074505806,0.05000000074505806,350,0.0,0.0,TIPS
2024-02-08 00:00:00-05:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0,TIPS
2024-02-09 00:00:00-05:00,0.06800000369548798,0.06800000369548798,0.02199999988079071,0.04800000041723251,64049,0.0,0.0,TIPS
2024-02-12 00:00:00-05:00,0.02710000053048134,0.05000000074505806,0.02710000053048134,0.05000000074505806,627,0.0,0.0,TIPS
2024-02-13 00:00:00-05:00,0.029999999329447746,0.05000000074505806,0.029999999329447746,0.05000000074505806,3800,0.0,0.0,TIPS
2024-02-14 00:00:00-05:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0,TIPS
2024-02-15 00:00:00-05:00,0.04490000009536743,0.05000000074505806,0.04490000009536743,0.05000000074505806,200,0.0,0.0,TIPS
2024-02-16 00:00:00-05:00,0.05000000074505806,0.05000000074505806,0.030300000682473183,0.035100001841783524,28877,0.0,0.0,TIPS
2024-02-20 00:00:00-05:00,0.04699999839067459,0.04699999839067459,0.03240000084042549,0.03240000084042549,293,0.0,0.0,TIPS
2024-02-21 00:00:00-05:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,100,0.0,0.0,TIPS
2024-02-22 00:00:00-05:00,0.06800000369548798,0.06800000369548798,0.031099999323487282,0.04439999908208847,5830,0.0,0.0,TIPS
2024-02-23 00:00:00-05:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,100,0.0,0.0,TIPS
2024-02-26 00:00:00-05:00,0.032099999487400055,0.05000000074505806,0.032099999487400055,0.04439999908208847,24763,0.0,0.0,TIPS
2024-02-27 00:00:00-05:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,6775,0.0,0.0,TIPS
2024-02-28 00:00:00-05:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0,TIPS
2024-02-29 00:00:00-05:00,0.02500000037252903,0.05000000074505806,0.02500000037252903,0.05000000074505806,850,0.0,0.0,TIPS
2024-03-01 00:00:00-05:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,100,0.0,0.0,TIPS
2024-03-04 00:00:00-05:00,0.03999999910593033,0.04899999871850014,0.03999999910593033,0.04899999871850014,52615,0.0,0.0,TIPS
2024-03-05 00:00:00-05:00,0.032099999487400055,0.05000000074505806,0.03099999949336052,0.04899999871850014,26100,0.0,0.0,TIPS
2024-03-06 00:00:00-05:00,0.039900001138448715,0.04879999905824661,0.02500000037252903,0.04879999905824661,147083,0.0,0.0,TIPS
2024-03-07 00:00:00-05:00,0.03700000047683716,0.05000000074505806,0.03500000014901161,0.03500000014901161,45700,0.0,0.0,TIPS
2024-03-08 00:00:00-05:00,0.042500000447034836,0.042500000447034836,0.03500000014901161,0.039900001138448715,18200,0.0,0.0,TIPS
2024-03-11 00:00:00-04:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,100,0.0,0.0,TIPS
2024-03-12 00:00:00-04:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0,TIPS
2024-03-13 00:00:00-04:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,8000,0.0,0.0,TIPS
2024-03-14 00:00:00-04:00,0.04699999839067459,0.04989999905228615,0.04699999839067459,0.04989999905228615,1100,0.0,0.0,TIPS
2024-03-15 00:00:00-04:00,0.03500000014901161,0.05000000074505806,0.03500000014901161,0.05000000074505806,15500,0.0,0.0,TIPS
2024-03-18 00:00:00-04:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0,TIPS
2024-03-19 00:00:00-04:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0,TIPS
2024-03-20 00:00:00-04:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0,0.0,0.0,TIPS
2024-03-21 00:00:00-04:00,0.03799999877810478,0.0494999997317791,0.03500000014901161,0.0494999997317791,27314,0.0,0.0,TIPS
2024-03-22 00:00:00-04:00,0.03799999877810478,0.0494999997317791,0.03799999877810478,0.04699999839067459,1550,0.0,0.0,TIPS
2024-03-25 00:00:00-04:00,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0,0.0,0.0,TIPS
2024-03-26 00:00:00-04:00,0.03500000014901161,0.0494999997317791,0.03500000014901161,0.0494999997317791,5100,0.0,0.0,TIPS
2024-03-27 00:00:00-04:00,0.0494999997317791,0.05000000074505806,0.03799999877810478,0.05000000074505806,2900,0.0,0.0,TIPS
2024-03-28 00:00:00-04:00,0.03799999877810478,0.05000000074505806,0.03799999877810478,0.05000000074505806,3560,0.0,0.0,TIPS
2024-04-01 00:00:00-04:00,0.03799999877810478,0.05000000074505806,0.029999999329447746,0.05000000074505806,116162,0.0,0.0,TIPS
2024-04-02 00:00:00-04:00,0.03009999915957451,0.046799998730421066,0.03009999915957451,0.046799998730421066,600,0.0,0.0,TIPS
2024-04-03 00:00:00-04:00,0.03020000085234642,0.046799998730421066,0.03020000085234642,0.046799998730421066,7800,0.0,0.0,TIPS
2024-04-04 00:00:00-04:00,0.05000000074505806,0.05000000074505806,0.03020000085234642,0.04699999839067459,1991,0.0,0.0,TIPS
2024-04-05 00:00:00-04:00,0.03099999949336052,0.04699999839067459,0.03099999949336052,0.04699999839067459,225,0.0,0.0,TIPS
2024-04-08 00:00:00-04:00,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0,0.0,0.0,TIPS
2024-04-09 00:00:00-04:00,0.027000000700354576,0.04699999839067459,0.027000000700354576,0.04699999839067459,2147,0.0,0.0,TIPS
2024-04-10 00:00:00-04:00,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,1500,0.0,0.0,TIPS
2024-04-11 00:00:00-04:00,0.020999999716877937,0.04699999839067459,0.019899999722838402,0.04699999839067459,155100,0.0,0.0,TIPS
2024-04-12 00:00:00-04:00,0.03799999877810478,0.03999999910593033,0.017999999225139618,0.03999999910593033,1250,0.0,0.0,TIPS
2024-04-15 00:00:00-04:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0,0.0,0.0,TIPS
2024-04-16 00:00:00-04:00,0.027300000190734863,0.035999998450279236,0.027300000190734863,0.035999998450279236,1400,0.0,0.0,TIPS
2024-04-17 00:00:00-04:00,0.09000000357627869,0.09000000357627869,0.035999998450279236,0.035999998450279236,200,0.0,0.0,TIPS
2024-04-18 00:00:00-04:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,100,0.0,0.0,TIPS
2024-04-19 00:00:00-04:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0,TIPS
2024-04-22 00:00:00-04:00,0.01759999990463257,0.01759999990463257,0.01759999990463257,0.01759999990463257,525,0.0,0.0,TIPS
2024-04-23 00:00:00-04:00,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,200,0.0,0.0,TIPS
2024-04-24 00:00:00-04:00,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0,0.0,0.0,TIPS
2024-04-25 00:00:00-04:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,100,0.0,0.0,TIPS
2024-04-26 00:00:00-04:00,0.01720000058412552,0.03999999910593033,0.017000000923871994,0.03999999910593033,1702,0.0,0.0,TIPS
2024-04-29 00:00:00-04:00,0.17000000178813934,0.17000000178813934,0.017000000923871994,0.039000000804662704,11032,0.0,0.0,TIPS
2024-04-30 00:00:00-04:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0,TIPS
2024-05-01 00:00:00-04:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0,TIPS
2024-05-02 00:00:00-04:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0,TIPS
2024-05-03 00:00:00-04:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0,TIPS
2024-05-06 00:00:00-04:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0,TIPS
2024-05-07 00:00:00-04:00,0.09799999743700027,0.09799999743700027,0.09799999743700027,0.09799999743700027,102,0.0,0.0,TIPS
2024-05-08 00:00:00-04:00,0.019300000742077827,0.039000000804662704,0.019300000742077827,0.039000000804662704,12311,0.0,0.0,TIPS
2024-05-09 00:00:00-04:00,0.017999999225139618,0.039000000804662704,0.017999999225139618,0.039000000804662704,70400,0.0,0.0,TIPS
2024-05-10 00:00:00-04:00,0.02199999988079071,0.039000000804662704,0.020999999716877937,0.039000000804662704,2517,0.0,0.0,TIPS
2024-05-13 00:00:00-04:00,0.06800000369548798,0.06800000369548798,0.020099999383091927,0.039000000804662704,1200,0.0,0.0,TIPS
2024-05-14 00:00:00-04:00,0.020099999383091927,0.020099999383091927,0.020099999383091927,0.020099999383091927,1250,0.0,0.0,TIPS
2024-05-15 00:00:00-04:00,0.09799999743700027,0.09799999743700027,0.017999999225139618,0.039000000804662704,1200,0.0,0.0,TIPS
2024-05-16 00:00:00-04:00,0.017999999225139618,0.017999999225139618,0.008299999870359898,0.008299999870359898,606743,0.0,0.0,TIPS
2024-05-17 00:00:00-04:00,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,100,0.0,0.0,TIPS
2024-05-20 00:00:00-04:00,0.014999999664723873,0.02500000037252903,0.014999999664723873,0.02500000037252903,600,0.0,0.0,TIPS
2024-05-21 00:00:00-04:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,100,0.0,0.0,TIPS
2024-05-22 00:00:00-04:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0,TIPS
2024-05-23 00:00:00-04:00,0.02500000037252903,0.02500000037252903,0.017999999225139618,0.017999999225139618,39500,0.0,0.0,TIPS
2024-05-24 00:00:00-04:00,0.09799999743700027,0.09799999743700027,0.012000000104308128,0.012000000104308128,63676,0.0,0.0,TIPS
2024-05-28 00:00:00-04:00,0.039900001138448715,0.039900001138448715,0.013100000098347664,0.021800000220537186,20700,0.0,0.0,TIPS
2024-05-29 00:00:00-04:00,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,100,0.0,0.0,TIPS
2024-05-30 00:00:00-04:00,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0,0.0,0.0,TIPS
2024-05-31 00:00:00-04:00,0.019999999552965164,0.029999999329447746,0.019999999552965164,0.02889999933540821,91502,0.0,0.0,TIPS
2024-06-03 00:00:00-04:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,100,0.0,0.0,TIPS
2024-06-04 00:00:00-04:00,0.028999999165534973,0.028999999165534973,0.020800000056624413,0.02889999933540821,14800,0.0,0.0,TIPS
2024-06-05 00:00:00-04:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,100,0.0,0.0,TIPS
2024-06-06 00:00:00-04:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0,TIPS
2024-06-07 00:00:00-04:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0,0.0,0.0,TIPS
2024-06-10 00:00:00-04:00,0.01720000058412552,0.01720000058412552,0.01720000058412552,0.01720000058412552,213,0.0,0.0,TIPS
2024-06-11 00:00:00-04:00,0.02889999933540821,0.02889999933540821,0.01720000058412552,0.02889999933540821,3100,0.0,0.0,TIPS
2024-06-12 00:00:00-04:00,0.03999999910593033,0.03999999910593033,0.017999999225139618,0.03880000114440918,4200,0.0,0.0,TIPS
2024-06-13 00:00:00-04:00,0.019999999552965164,0.03799999877810478,0.019999999552965164,0.03799999877810478,25843,0.0,0.0,TIPS
2024-06-14 00:00:00-04:00,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,100,0.0,0.0,TIPS
2024-06-17 00:00:00-04:00,0.016100000590085983,0.03790000081062317,0.016100000590085983,0.03790000081062317,200,0.0,0.0,TIPS
2024-06-18 00:00:00-04:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,100,0.0,0.0,TIPS
2024-06-20 00:00:00-04:00,0.02199999988079071,0.03500000014901161,0.020600000396370888,0.03500000014901161,17906,0.0,0.0,TIPS
2024-06-21 00:00:00-04:00,0.03790000081062317,0.03790000081062317,0.03790000081062317,0.03790000081062317,5307,0.0,0.0,TIPS
2024-06-24 00:00:00-04:00,0.020099999383091927,0.037300001829862595,0.020099999383091927,0.037300001829862595,15100,0.0,0.0,TIPS
2024-06-25 00:00:00-04:00,0.037300001829862595,0.037300001829862595,0.037300001829862595,0.037300001829862595,0,0.0,0.0,TIPS
2024-06-26 00:00:00-04:00,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,415,0.0,0.0,TIPS
2024-06-27 00:00:00-04:00,0.03999999910593033,0.03999999910593033,0.03700000047683716,0.03700000047683716,313,0.0,0.0,TIPS
2024-06-28 00:00:00-04:00,0.020099999383091927,0.03680000081658363,0.020099999383091927,0.03680000081658363,5100,0.0,0.0,TIPS
2024-07-01 00:00:00-04:00,0.020099999383091927,0.03680000081658363,0.020099999383091927,0.03680000081658363,700,0.0,0.0,TIPS
2024-07-02 00:00:00-04:00,0.020099999383091927,0.03660000115633011,0.020099999383091927,0.03660000115633011,200,0.0,0.0,TIPS
2024-07-03 00:00:00-04:00,0.02019999921321869,0.02019999921321869,0.020099999383091927,0.020099999383091927,15000,0.0,0.0,TIPS
2024-07-05 00:00:00-04:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,100,0.0,0.0,TIPS
2024-07-08 00:00:00-04:00,0.019999999552965164,0.03500000014901161,0.019999999552965164,0.03500000014901161,3932,0.0,0.0,TIPS
2024-07-09 00:00:00-04:00,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0,0.0,0.0,TIPS
2024-07-10 00:00:00-04:00,0.029999999329447746,0.03999999910593033,0.019999999552965164,0.03999999910593033,4549,0.0,0.0,TIPS
2024-07-11 00:00:00-04:00,0.03959999978542328,0.03959999978542328,0.019999999552965164,0.039000000804662704,24623,0.0,0.0,TIPS
2024-07-12 00:00:00-04:00,0.019999999552965164,0.03999999910593033,0.019999999552965164,0.03999999910593033,1922,0.0,0.0,TIPS
2024-07-15 00:00:00-04:00,0.01899999938905239,0.039000000804662704,0.01899999938905239,0.039000000804662704,6232,0.0,0.0,TIPS
2024-07-16 00:00:00-04:00,0.008500000461935997,0.03700000047683716,0.008500000461935997,0.03290000185370445,13074,0.0,0.0,TIPS
2024-07-17 00:00:00-04:00,0.0017000000225380063,0.039000000804662704,0.0017000000225380063,0.039000000804662704,3095,0.0,0.0,TIPS
2024-07-18 00:00:00-04:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0,TIPS
2024-07-19 00:00:00-04:00,0.019200000911951065,0.03700000047683716,0.019200000911951065,0.03700000047683716,1650,0.0,0.0,TIPS
2024-07-22 00:00:00-04:00,0.016899999231100082,0.039000000804662704,0.016899999231100082,0.039000000804662704,1524,0.0,0.0,TIPS
2024-07-23 00:00:00-04:00,0.03880000114440918,0.03880000114440918,0.03880000114440918,0.03880000114440918,550,0.0,0.0,TIPS
2024-07-24 00:00:00-04:00,0.03880000114440918,0.03880000114440918,0.03880000114440918,0.03880000114440918,0,0.0,0.0,TIPS
2024-07-25 00:00:00-04:00,0.03880000114440918,0.03880000114440918,0.03880000114440918,0.03880000114440918,0,0.0,0.0,TIPS
2024-07-26 00:00:00-04:00,0.03880000114440918,0.03880000114440918,0.03880000114440918,0.03880000114440918,0,0.0,0.0,TIPS
2024-07-29 00:00:00-04:00,0.01899999938905239,0.039000000804662704,0.01899999938905239,0.039000000804662704,1374,0.0,0.0,TIPS
2024-07-30 00:00:00-04:00,0.019099999219179153,0.039000000804662704,0.019099999219179153,0.019099999219179153,861,0.0,0.0,TIPS
2024-07-31 00:00:00-04:00,0.01860000006854534,0.039000000804662704,0.01860000006854534,0.039000000804662704,4501,0.0,0.0,TIPS
2024-08-01 00:00:00-04:00,0.019099999219179153,0.03700000047683716,0.019099999219179153,0.03700000047683716,4637,0.0,0.0,TIPS
2024-08-02 00:00:00-04:00,0.01899999938905239,0.03449999913573265,0.01899999938905239,0.03449999913573265,2800,0.0,0.0,TIPS
2024-08-05 00:00:00-04:00,0.0034000000450760126,0.039000000804662704,0.0034000000450760126,0.039000000804662704,7600,0.0,0.0,TIPS
2024-08-06 00:00:00-04:00,0.02019999921321869,0.03449999913573265,0.019999999552965164,0.019999999552965164,2996,0.0,0.0,TIPS
2024-08-07 00:00:00-04:00,0.027249999344348907,0.03449999913573265,0.027249999344348907,0.03440000116825104,2466,0.0,0.0,TIPS
2024-08-08 00:00:00-04:00,0.03869999945163727,0.03869999945163727,0.03869999945163727,0.03869999945163727,100,0.0,0.0,TIPS
2024-08-09 00:00:00-04:00,0.03869999945163727,0.03869999945163727,0.03869999945163727,0.03869999945163727,0,0.0,0.0,TIPS
2024-08-12 00:00:00-04:00,0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,307,0.0,0.0,TIPS
2024-08-13 00:00:00-04:00,0.01899999938905239,0.03440000116825104,0.01899999938905239,0.03440000116825104,600,0.0,0.0,TIPS
2024-08-14 00:00:00-04:00,0.03440000116825104,0.03440000116825104,0.03440000116825104,0.03440000116825104,0,0.0,0.0,TIPS
2024-08-15 00:00:00-04:00,0.01899999938905239,0.03189999982714653,0.01899999938905239,0.03189999982714653,23325,0.0,0.0,TIPS
2024-08-16 00:00:00-04:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,100,0.0,0.0,TIPS
2024-08-19 00:00:00-04:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,1249,0.0,0.0,TIPS
2024-08-20 00:00:00-04:00,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0,0.0,0.0,TIPS
2024-08-21 00:00:00-04:00,0.03189999982714653,0.05000000074505806,0.020099999383091927,0.04899999871850014,146063,0.0,0.0,TIPS
2024-08-22 00:00:00-04:00,0.03999999910593033,0.04899999871850014,0.02710000053048134,0.04899999871850014,27988,0.0,0.0,TIPS
2024-08-23 00:00:00-04:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,100,0.0,0.0,TIPS
2024-08-26 00:00:00-04:00,0.019999999552965164,0.04879999905824661,0.019999999552965164,0.04879999905824661,300,0.0,0.0,TIPS
2024-08-27 00:00:00-04:00,0.027000000700354576,0.04879999905824661,0.01860000006854534,0.04879999905824661,126779,0.0,0.0,TIPS
2024-08-28 00:00:00-04:00,0.039900001138448715,0.04830000177025795,0.039900001138448715,0.04830000177025795,16640,0.0,0.0,TIPS
2024-08-29 00:00:00-04:00,0.04879999905824661,0.04879999905824661,0.022099999710917473,0.03680000081658363,188839,0.0,0.0,TIPS
2024-08-30 00:00:00-04:00,0.022700000554323196,0.048500001430511475,0.022199999541044235,0.045899998396635056,135995,0.0,0.0,TIPS
2024-09-03 00:00:00-04:00,0.05999999865889549,0.05999999865889549,0.03620000183582306,0.03620000183582306,1100,0.0,0.0,TIPS
2024-09-04 00:00:00-04:00,0.05000000074505806,0.05000000074505806,0.02630000002682209,0.05000000074505806,1200,0.0,0.0,TIPS
2024-09-05 00:00:00-04:00,0.04670000076293945,0.05000000074505806,0.03009999915957451,0.03009999915957451,20205,0.0,0.0,TIPS
2024-09-06 00:00:00-04:00,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,100,0.0,0.0,TIPS
2024-09-09 00:00:00-04:00,0.029999999329447746,0.04899999871850014,0.029999999329447746,0.04899999871850014,2459,0.0,0.0,TIPS
2024-09-10 00:00:00-04:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0,TIPS
2024-09-11 00:00:00-04:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0,TIPS
2024-09-12 00:00:00-04:00,0.04969999939203262,0.04989999905228615,0.029999999329447746,0.04989999905228615,375,0.0,0.0,TIPS
2024-09-13 00:00:00-04:00,0.04670000076293945,0.04989999905228615,0.029999999329447746,0.04989999905228615,2233,0.0,0.0,TIPS
2024-09-16 00:00:00-04:00,0.04989999905228615,0.04989999905228615,0.04989999905228615,0.04989999905228615,0,0.0,0.0,TIPS
2024-09-17 00:00:00-04:00,0.04989999905228615,0.04989999905228615,0.04989999905228615,0.04989999905228615,0,0.0,0.0,TIPS
2024-09-18 00:00:00-04:00,0.04989999905228615,0.04989999905228615,0.04989999905228615,0.04989999905228615,0,0.0,0.0,TIPS
2024-09-19 00:00:00-04:00,0.029999999329447746,0.04989999905228615,0.029999999329447746,0.04989999905228615,10700,0.0,0.0,TIPS
2024-09-20 00:00:00-04:00,0.05000000074505806,0.05000000074505806,0.029999999329447746,0.04899999871850014,1200,0.0,0.0,TIPS
2024-09-23 00:00:00-04:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0,TIPS
2024-09-24 00:00:00-04:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0,TIPS
2024-09-25 00:00:00-04:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0,TIPS
2024-09-26 00:00:00-04:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0,TIPS
2024-09-27 00:00:00-04:00,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0,0.0,0.0,TIPS
2024-09-30 00:00:00-04:00,0.030300000682473183,0.04899999871850014,0.030300000682473183,0.04899999871850014,600,0.0,0.0,TIPS
2024-10-01 00:00:00-04:00,0.029999999329447746,0.048900000751018524,0.019999999552965164,0.029899999499320984,119187,0.0,0.0,TIPS
2024-10-02 00:00:00-04:00,0.048700001090765,0.048700001090765,0.019999999552965164,0.039900001138448715,426,0.0,0.0,TIPS
2024-10-03 00:00:00-04:00,0.047600001096725464,0.047600001096725464,0.047600001096725464,0.047600001096725464,100,0.0,0.0,TIPS
2024-10-04 00:00:00-04:00,0.047600001096725464,0.047600001096725464,0.047600001096725464,0.047600001096725464,0,0.0,0.0,TIPS
2024-10-07 00:00:00-04:00,0.04859999939799309,0.04859999939799309,0.04859999939799309,0.04859999939799309,100,0.0,0.0,TIPS
2024-10-08 00:00:00-04:00,0.04800000041723251,0.04859999939799309,0.017500000074505806,0.04859999939799309,17250,0.0,0.0,TIPS
2024-10-09 00:00:00-04:00,0.04859999939799309,0.04859999939799309,0.04859999939799309,0.04859999939799309,0,0.0,0.0,TIPS
2024-10-10 00:00:00-04:00,0.04859999939799309,0.04859999939799309,0.04859999939799309,0.04859999939799309,0,0.0,0.0,TIPS
2024-10-11 00:00:00-04:00,0.0210999995470047,0.03700000047683716,0.0210999995470047,0.03700000047683716,600,0.0,0.0,TIPS
2024-10-14 00:00:00-04:00,0.04820000007748604,0.04820000007748604,0.020999999716877937,0.039900001138448715,1946,0.0,0.0,TIPS
2024-10-15 00:00:00-04:00,0.039900001138448715,0.039900001138448715,0.039900001138448715,0.039900001138448715,0,0.0,0.0,TIPS
2024-10-16 00:00:00-04:00,0.039900001138448715,0.039900001138448715,0.039900001138448715,0.039900001138448715,0,0.0,0.0,TIPS
2024-10-17 00:00:00-04:00,0.04780000075697899,0.04780000075697899,0.020500000566244125,0.04780000075697899,13685,0.0,0.0,TIPS
2024-10-18 00:00:00-04:00,0.04780000075697899,0.04780000075697899,0.04780000075697899,0.04780000075697899,0,0.0,0.0,TIPS
2024-10-21 00:00:00-04:00,0.04780000075697899,0.04780000075697899,0.04780000075697899,0.04780000075697899,0,0.0,0.0,TIPS
2024-10-22 00:00:00-04:00,0.04780000075697899,0.04780000075697899,0.04780000075697899,0.04780000075697899,0,0.0,0.0,TIPS
2024-10-23 00:00:00-04:00,0.04780000075697899,0.04780000075697899,0.04780000075697899,0.04780000075697899,0,0.0,0.0,TIPS
2024-10-24 00:00:00-04:00,0.04780000075697899,0.04780000075697899,0.04780000075697899,0.04780000075697899,0,0.0,0.0,TIPS
2024-10-25 00:00:00-04:00,0.04780000075697899,0.04780000075697899,0.04780000075697899,0.04780000075697899,0,0.0,0.0,TIPS
2024-10-28 00:00:00-04:00,0.04780000075697899,0.04780000075697899,0.04780000075697899,0.04780000075697899,0,0.0,0.0,TIPS
2024-10-29 00:00:00-04:00,0.04780000075697899,0.04780000075697899,0.04780000075697899,0.04780000075697899,0,0.0,0.0,TIPS
